id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1574501765625569280,FicoGutierrez,"La ciudadanía en las calles protestando pacíficamente en contra del gobierno Petro. 
Es una movilización ciudadana, más allá de partidos o líderes políticos. 
Ni un solo vidrio roto, ni un solo bus quemado, ni un solo CAI quemado.
Esa es la Colombia 🇨🇴 que verdaderamente somos. ",26-09-2022,0.031698960810899734,0.011857531033456326,0.026637908071279526,0.11531606316566467,0.0077683571726083755,0.030849909409880638,0.01063735131174326,0.09763681143522263,0.6675970554351807
1574187708301414401,FicoGutierrez,Emocionante! ,26-09-2022,0.41391947865486145,0.006886383518576622,0.03889947012066841,0.1368657946586609,0.02517085336148739,0.06270217150449753,0.009568977169692516,0.1046634241938591,0.20132343471050262
1574117191695605761,FicoGutierrez,"Ministra Corcho tiene instrucción clara de generar una gran crisis en el sector salud y así justificar cualquier tipo de reforma. Claro que se necesitan reformas, pero sin destruir los logros. Cobertura de aseguramiento en 1993 era del 29%, en 2021 del 99%. 
Juegan con la vida 👁️ ",25-09-2022,0.0004710654029622674,0.012741804122924805,0.012470835819840431,0.0009663003729656339,0.009016802534461021,0.04893834888935089,0.8860981464385986,0.018882470205426216,0.010414287447929382
1574092936769323010,FicoGutierrez,No aclare que oscurece.,25-09-2022,0.0024226095993071795,0.013455270789563656,0.02899114601314068,0.01468111015856266,0.00833700131624937,0.662020742893219,0.014777145348489285,0.12421730160713196,0.1310977190732956
1574058455102803968,FicoGutierrez,"Así es Gobernador, inaceptable.
De usted la orden a la Policía y al Ejército de levantar el bloqueo ilegal. 
Usted es el Gobernador. Ya veremos si el gobierno Nacional da la orden contraria y sigue siendo cómplice del bloqueo de vías y de invasión de tierras. ",25-09-2022,0.00020921311806887388,0.7543294429779053,0.0028974045999348164,0.000563784793484956,0.0007441569468937814,0.012150544673204422,0.19706949591636658,0.026473233476281166,0.00556277297437191
1573710616673619968,FicoGutierrez,"Todo mi respeto para quienes con mucho esfuerzo venden paletas en las calles y sacan a sus familias adelante con honestidad. 
Todo trabajo honrado es digno, el único trabajo que no es digno, es en el que roban, asesinan o hacen daño a los demás.",24-09-2022,0.0033035757951438427,0.27849385142326355,0.015302877873182297,0.15698881447315216,0.0004536639025900513,0.15939606726169586,0.28600072860717773,0.0026883138343691826,0.09737207740545273
1573472722100822019,FicoGutierrez,"Señor Ministro de Defensa, entienda. 
Hay que proteger a la gente. 
Esto se les salió de las manos y puede ser mucho peor. 
Esto es lo que ocurre cuando saben que pueden delinquir amparados por el gobierno. ",24-09-2022,0.00020828329434152693,0.6371397972106934,0.011350338347256184,0.00038897208287380636,0.0005396771593950689,0.11139172315597534,0.2368890941143036,0.001539343618787825,0.0005527424509637058
1573364581166370817,FicoGutierrez,"@DafteiR Siguen las bodegas activas con mentiras como esta que inventaron en campaña. 
Además con cuentas y perfiles falsos. 
Ahh, y la oficina estaba y está con ellos. 
Pronto veremos la moneda de cambio por el apoyo que les dieron.",23-09-2022,0.0010397034930065274,0.37404078245162964,0.08227458596229553,0.0012788181193172932,0.0014893776969984174,0.4251873791217804,0.10709413141012192,0.0025528010446578264,0.005042457487434149
1573363658763431936,FicoGutierrez,"Dialogar con disidencias Farc?
Lavarles el dinero del narcotráfico, minería ilegal, extorsión, secuestro?
Gobierno Petro pagándoles el apoyo que recibieron en campaña. 
No se nos olvide que en regiones donde tienes presencia y control, obligaban a la gente a votar por ellos.",23-09-2022,0.003079925198107958,0.14453406631946564,0.07286544144153595,0.008956617675721645,0.010484293103218079,0.30929771065711975,0.29998621344566345,0.11076928675174713,0.04002641886472702
1573323590631657477,FicoGutierrez,"Ojalá que de las misma forma como le están poniendo la lupa a la desastrosa y corrupta Alcaldía de Ospina en Cali, también lo hagan con la de Quintero en Medellín. 
Desde muchos frentes políticos y sociales se han hecho las advertencias de la gravedad de lo que viene ocurriendo.",23-09-2022,0.029552262276411057,0.8487703800201416,0.0027531369123607874,0.07869996875524521,0.004349715542048216,0.0082091661170125,0.0029459113720804453,0.010151175782084465,0.014568294398486614
1573289960740102146,FicoGutierrez,"Pero según Petro es más dañina el azucar, el petróleo y el carbón. 
La cocaína es mala, punto. 
Y eso sin hablar de la mafia. ",23-09-2022,0.008459929376840591,0.016990942880511284,0.02847038023173809,0.015231269411742687,0.0035449867136776447,0.25264790654182434,0.022446608170866966,0.26055970788002014,0.3916482627391815
1573018543368667137,FicoGutierrez,Al parecer no existe nada más costoso que un Televisor 📺 en Cali y  un pescado 🐠 en Barú.,22-09-2022,0.008928057737648487,0.0037786925677210093,0.11296947300434113,0.0765668973326683,0.0021520580630749464,0.18907231092453003,0.1067233458161354,0.22014546394348145,0.27966371178627014
1572965986269106177,FicoGutierrez,"Lo de Emcali es vergonzoso. 
Cali tiene una muy buena oportunidad de cambio en las próximas elecciones regionales y locales el año entrante. 
El desastroso desgobierno de Ospina, marcado por la irresponsabilidad y la supuesta corrupción que lo rodea, llama a un cambio urgente.",22-09-2022,0.004227682948112488,0.9451277852058411,0.014675634913146496,0.00047824456123635173,0.0003631260769907385,0.0231931172311306,0.0048819552175700665,0.00381620810367167,0.0032362453639507294
1572947192238727170,FicoGutierrez,"El tiempo siempre da la razón, todo lo tenían orquestado. Eran parte del plan. 
Sacarnos del camino y entregar a Colombia 🇨🇴.
De mí parte, así no tenga curul en el Congreso, seguiré haciendo una oposición independiente y seria al Gobierno Petro, que nos lleva por mal camino.",22-09-2022,0.1533152312040329,0.017879946157336235,0.006396604236215353,0.00851224921643734,0.0024404905270785093,0.024186134338378906,0.5831380486488342,0.1301608681678772,0.07397044450044632
1572946097613557762,FicoGutierrez,Muy buen trabajo 👏🏻 ,22-09-2022,0.9505009055137634,0.0006950220558792353,0.003889848478138447,0.019792351871728897,0.0012869777856394649,0.004323451779782772,0.0006719654193148017,0.005463375244289637,0.01337614469230175
1572697204590092298,FicoGutierrez,"No son hinchas, son vándalos. 
No más justificaciones que normalicen lo que no es normal. ",21-09-2022,0.001081655966117978,0.011935372836887836,0.003133186837658286,0.0014334684237837791,0.0010273002553731203,0.44401609897613525,0.39746513962745667,0.12637171149253845,0.01353604719042778
1572615585493557253,FicoGutierrez,*Dictaduras,21-09-2022,0.006754756439477205,0.013111471198499203,0.075480617582798,0.023682069033384323,0.013193152844905853,0.5610445141792297,0.10186677426099777,0.11962708085775375,0.08523960411548615
1572610537967452161,FicoGutierrez,"Los Voceros de las Dictadoras. Piden todo para Cuba, pero no le piden a la Dictadura Cubana que libere los presos políticos y que deje de violar los Derechos Humanos. 
Lo mismo harán con la Dictadura de Maduro en Venezuela. 
Son falsos defensores de Derechos Humanos. ",21-09-2022,0.007651142310351133,0.02740398235619068,0.01839974895119667,0.010222861543297768,0.03151628375053406,0.09799906611442566,0.054020002484321594,0.7068836688995361,0.04590321332216263
1572223500286562309,FicoGutierrez,"Ayer difundían un video falso de una supuesta intervención del Presidente @petrogustavo en New York. 
Rechazo total a la mentira. 
Tengo grandes diferencias sobre visión de país 🇨🇴 con él, y siempre hablaré desde los argumentos. 
Espero que de ese lado también lo hagan.",20-09-2022,0.006864577066153288,0.057931624352931976,0.00639153691008687,0.013593373820185661,0.008586617186665535,0.2266838103532791,0.017457200214266777,0.052483465522527695,0.6100078225135803
1571663250646769667,FicoGutierrez,"Mezquindad política del gobierno Petro. 
Esta posición podría ser para Colombia 🇨🇴 como país, como nación. Pero prefieren dejar perder esta opción por revanchismo político. El Ex ministro @Fruizgomez lo hizo bien para el país. Lástima a lo que estamos llegando. 
Pierde el país. ",19-09-2022,0.029139136895537376,0.770755410194397,0.0026724785566329956,0.008871129713952541,0.0009564314968883991,0.009776057675480843,0.006217853631824255,0.1385764628648758,0.03303501382470131
1569999366613602305,FicoGutierrez,"Comienzan las expropiaciones. Primeras víctimas son los ahorradores, quienes durante años han ahorrado en un fondo privado de pensión. NO son dineros del Estado, son ahorros particulares. Lo que pretende el gobierno Petro es EXPROPIAR, no tiene otro nombre.",14-09-2022,0.006638376973569393,0.01985681615769863,0.04854125156998634,0.011506983079016209,0.006883510388433933,0.19021639227867126,0.1798417717218399,0.204809308052063,0.33170562982559204
1569427504728887338,FicoGutierrez,"Que la Ministra de Minas y Energía no supiera que no puede leer en una sesión del Congreso, no me preocupa. 
Lo que sí me preocupa y es muy grave para Colombia es que demuestre total desconocimiento del sector que lidera. 
Es tan irresponsable ella, como quien la nombró.",12-09-2022,0.00020924952696077526,0.8964138627052307,0.003738892963156104,0.0007380454917438328,0.0008118824334815145,0.0072468784637749195,0.010288204066455364,0.015703001990914345,0.06485005468130112
1569386103223848963,FicoGutierrez,"El aumento en el precio de la gasolina impactará negativamente en la vida diaria de todos los ciudadanos. 
El precio de los alimentos aumentará y agravará la crisis ya existente por la inflación. 
Gobierno Petro improvisa sin entender  los graves efectos negativos en muchos temas",12-09-2022,0.001804998842999339,0.5687581300735474,0.04386226460337639,0.0034313839860260487,0.004839908331632614,0.06126746907830238,0.014883464202284813,0.2803069055080414,0.02084544487297535
1569019637324455939,FicoGutierrez,"Asesino!
Esto ocurre en muchas vías de Colombia. 
Gente irresponsable y intolerante. 
Soy ciclista aficionado y soy testigo del odio de muchos conductores. 
Que lo que encuentren y asuma todas las consecuencias. 
Pidiendo a Dios por la recuperación de ciclistas atropellados 🙏🏻. ",11-09-2022,0.00015936439740471542,0.24152778089046478,0.11759073287248611,0.00024014225346036255,9.860964200925082e-05,0.08845936506986618,0.5506307482719421,0.0004376402066554874,0.0008556702523492277
1567985218073595907,FicoGutierrez,"De acuerdo con el señor Gobernador @anibalgaviria !
Medellín había logrado avances significativos gracias  a un proceso de construcción colectiva (ciudadanía, varios Gobiernos, sector Educativo, empresarios….).
No puede ser atribuible a una persona en particular. ",08-09-2022,0.010898897424340248,0.0007869109394960105,0.0016158930957317352,0.006270912010222673,0.0016524284146726131,0.033843234181404114,0.0008980351267382503,0.26623108983039856,0.6778026223182678
1567607432766971907,FicoGutierrez,"Mi solidaridad con @ghitis !
Nadie debería tener que salir del país por amenazas, debido a pensar diferente. 
No más violencia. 
Pierde la Democracia.",07-09-2022,0.001667681965045631,0.30769529938697815,0.004220697097480297,0.4686778783798218,0.0008097129175439477,0.023788487538695335,0.16911230981349945,0.014860529452562332,0.009167429059743881
1567564565734375426,FicoGutierrez,Grande @UranRigoberto 🇨🇴🇨🇴💥💥 ,07-09-2022,0.049239546060562134,0.003970868419855833,0.02765767090022564,0.1429760605096817,0.050961025059223175,0.16348761320114136,0.12662702798843384,0.26047569513320923,0.17460447549819946
1567535527502520320,FicoGutierrez,"Qué tienen ideológicamente en común ?
NADA.
Qué los une?
La mermelada, la ambición personal, la CORRUPCIÓN y la sed de poder. 
Vergonzoso!",07-09-2022,0.00027886577299796045,0.6510487198829651,0.00783317256718874,0.0007507274276576936,0.0026839023921638727,0.14430132508277893,0.06827842444181442,0.04920896142721176,0.07561598718166351
1566839966742810624,FicoGutierrez,"Le recuerdo que de los dos, el único que perteneció a un grupo armado ilegal, fue usted. Desde donde “eliminaron físicamente” a tantas personas, o mejor dicho, asesinaron. 
Aprovecho para preguntarle, tenemos garantías de parte suya para hacer oposición? 
Nos garantiza la vida? ",05-09-2022,0.000952490430790931,0.014709214679896832,0.0027156437281519175,0.0005850332090631127,0.004692158196121454,0.02347489818930626,0.9458104372024536,0.0037524092476814985,0.0033077287953346968
1566786024717504517,FicoGutierrez,"Quienes hemos intentado llegar o salir de Manizales en avión ✈️, sabemos que si es fundamental avanzar en la construcción del Aeropuerto del Café en Palestina. 
No es un proyecto de “élites”, es vital para la competitividad regional. 
No más discursos de odio de clases.",05-09-2022,0.015764372423291206,0.002801328431814909,0.005696499720215797,0.5846343636512756,0.002059769816696644,0.014877049252390862,0.13481007516384125,0.06543585658073425,0.17392069101333618
1566750755331227651,FicoGutierrez,"Pinochet murió hace varios años. Otros quieren revivirlo como símbolo para llenar de odio a la sociedad y así justificar los supuestos “cambios”.
En cambio, Dictadores como Maduro y Ortega si están vivos y haciendo mucho daño.",05-09-2022,0.003875951748341322,0.009227367118000984,0.017412645742297173,0.004207408055663109,0.00794267375022173,0.038879651576280594,0.7763515114784241,0.06709257513284683,0.07501024752855301
1566664052281155590,FicoGutierrez,"Chile 🇨🇱  ya sabe y conoce de los riesgos. 
Colombia 🇨🇴 también despertará.",05-09-2022,0.20645475387573242,0.0019314003875479102,0.031684182584285736,0.07848123461008072,0.1621522456407547,0.060691919177770615,0.033605605363845825,0.12107673287391663,0.3039219379425049
1566129675298127873,FicoGutierrez,@AlejoZuluaga_ @MaratonMedellin 💥💥🙏🏻🙏🏻🙏🏻,03-09-2022,0.010742036625742912,0.003648151643574238,0.014357215724885464,0.7270240783691406,0.015240549109876156,0.031734250485897064,0.00773339718580246,0.1108299121260643,0.07869035750627518
1565814773127823361,FicoGutierrez,"Mi solidaridad con nuestra @PoliciaColombia 🙏🏻
Mientas otros la desprecian. ",02-09-2022,0.0016019676113501191,0.0012610950507223606,0.0013188897864893079,0.9058651924133301,0.0003630559076555073,0.004487679805606604,0.00048014262574724853,0.0637185350060463,0.020903458818793297
1565779125633273856,FicoGutierrez,"Lo de Alex Flórez, no solo lo de hoy, evidencia que no es un buen ser humano.",02-09-2022,0.0007641188567504287,0.8742726445198059,0.0019709712360054255,0.00042182940524071455,0.0010424002539366484,0.08712463080883026,0.024084320291876793,0.008993697352707386,0.0013254182413220406
